id,degree,blk,testatus
1200,7,1,s
1201,6,1,s
1202,8,1,s
1203,12,0,s
1204,4,0,s
1205,5,1,s
1206,3,1,s
1207,8,0,s
1208,8,0,i
1209,8,1,i
1210,4,1,s
1211,7,1,s
1212,1,0,s
1213,2,0,s
1214,11,0,s
1215,7,0,s
1216,4,0,s
1217,9,0,s
1218,10,0,s
1219,3,0,s
1220,7,0,s
1221,5,1,s
1222,6,0,i
1223,6,0,s
1224,4,0,s
1225,13,0,s
1226,10,0,s
1227,5,0,i
1228,4,1,s
1229,12,1,i
1230,10,1,s
1231,3,1,s
1232,9,0,i
1233,3,1,s
1234,10,0,i
1235,6,0,i
1236,5,0,s
1237,11,0,s
1238,5,0,i
1239,4,1,s
1240,10,1,s
1241,9,0,s
1242,7,0,s
1243,3,0,s
1244,1,1,s
1245,13,1,s
1246,7,0,s
1247,11,1,s
1248,6,1,s
1249,2,0,s
1250,3,1,s
1251,4,1,s
1252,6,0,s
1253,3,1,s
1254,11,1,s
1255,6,0,s
1256,4,1,s
1257,6,0,s
1258,9,0,s
1259,7,1,s
1260,3,0,s
1261,8,0,s
1262,7,1,i
1263,7,1,s
1264,7,0,s
1265,9,0,s
1266,4,0,s
1267,2,1,i
1268,11,0,s
1269,5,0,s
1270,5,0,s
1271,4,0,s
1272,4,0,i
1273,7,1,s
1274,6,0,i
1275,8,0,s
1276,2,1,s
1277,6,1,s
1278,4,0,s
1279,7,0,s
1280,6,1,s
1281,10,0,s
1282,7,0,s
1283,10,1,i
1284,4,1,i
1285,4,1,s
1286,6,1,s
1287,6,0,s
1288,8,0,s
1289,7,1,s
1290,10,0,s
1291,5,0,s
1292,6,0,s
1293,7,0,s
1294,4,0,s
1295,10,0,i
1296,13,0,s
1297,7,1,s
1298,4,1,s
1299,7,1,s
1300,8,1,s
1301,5,0,s
1302,5,0,i
1303,4,0,s
1304,6,1,s
1305,6,1,s
1306,7,1,i
1307,4,1,s
1308,1,0,s
1309,1,0,s
1310,5,1,s
1311,6,0,s
1312,2,1,s
1313,3,0,s
1314,7,0,s
1315,3,1,s
1316,6,0,i
1317,11,1,s
1318,10,0,s
1319,4,0,s
1320,2,0,s
1321,8,0,s
1322,6,1,i
1323,10,0,s
1324,2,0,s
1325,1,0,s
1326,9,1,s
1327,6,0,s
1328,8,0,s
1329,2,0,s
1330,6,0,s
1331,3,0,s
1332,11,1,s
1333,6,0,i
1334,5,0,s
1335,6,1,i
1336,6,0,i
1337,6,0,s
1338,1,0,s
1339,7,0,s
1340,8,1,s
1341,11,1,s
1342,4,0,s
1343,3,0,s
1344,5,0,s
1345,7,1,s
1346,6,0,s
1347,1,0,s
1348,9,1,s
1349,5,1,s
1350,4,1,s
1351,6,0,s
1352,8,1,s
1353,6,0,s
1354,9,1,s
1355,8,0,s
1356,7,1,s
1357,8,0,s
1358,5,0,s
1359,6,0,s
1360,5,1,s
1361,3,1,s
1362,4,0,s
1363,3,1,s
1364,7,1,s
1365,6,0,s
1366,6,1,s
1367,8,1,s
1368,5,1,s
1369,8,1,s
1370,9,1,s
1371,8,0,i
1372,2,0,s
1373,11,1,s
1374,6,0,s
1375,9,1,s
1376,10,1,s
1377,9,0,s
1378,5,0,s
1379,6,1,s
1380,4,1,s
1381,9,1,s
1382,4,1,s
1383,7,0,i
1384,6,1,s
1385,8,0,s
1386,7,1,s
1387,6,0,s
1388,4,0,s
1389,7,1,s
1390,3,1,s
1391,4,0,s
1392,8,1,s
1393,9,1,s
1394,4,0,s
1395,2,0,s
1396,8,1,s
1397,4,1,s
1398,5,1,s
1399,6,1,s
1400,3,0,s
1401,6,1,s
1402,4,1,i
1403,10,0,i
1404,6,1,i
1405,4,0,s
1406,9,1,i
1407,3,0,s
1408,6,0,s
1409,5,0,s
1410,9,1,s
1411,7,1,s
1412,7,1,s
1413,6,1,s
1414,4,0,s
1415,10,1,i
1416,7,1,s
1417,12,0,s
1418,7,1,s
1419,5,0,s
1420,4,0,s
1421,7,0,s
1422,9,0,s
1423,6,0,s
1424,3,1,s
1425,8,0,s
1426,5,0,s
1427,8,1,s
1428,7,1,s
1429,9,1,s
1430,4,1,s
1431,6,0,s
1432,3,1,s
1433,6,1,s
1434,4,0,s
1435,5,1,s
1436,8,1,s
1437,8,1,s
1438,4,0,s
1439,3,0,s
1440,6,1,s
1441,6,1,s
1442,6,0,s
1443,9,1,s
1444,8,0,s
1445,5,0,s
1446,7,1,i
1447,3,0,s
1448,4,0,s
1449,8,0,i
1450,8,1,s
1451,6,0,s
1452,3,0,s
1453,9,0,i
1454,7,1,i
1455,7,0,i
1456,5,1,s
1457,4,0,s
1458,7,1,s
1459,5,0,i
1460,6,0,i
1461,5,1,s
1462,9,1,i
1463,4,0,s
1464,5,1,s
1465,4,0,s
1466,7,0,i
1467,6,1,s
1468,6,1,i
1469,0,0,s
1470,3,1,s
1471,3,0,s
1472,4,1,s
1473,6,0,s
1474,8,1,s
1475,1,1,s
1476,2,0,s
1477,6,0,s
1478,7,0,s
1479,8,0,s
1480,3,0,s
1481,7,1,s
1482,9,0,s
1483,6,1,s
1484,8,1,s
1485,8,0,s
1486,8,1,s
1487,5,0,s
1488,1,0,s
1489,4,1,s
1490,6,0,s
1491,5,0,s
1492,5,0,s
1493,4,1,s
1494,8,1,s
1495,5,0,s
1496,8,1,s
1497,3,0,s
1498,5,1,s
1499,3,1,s
1500,4,0,s
1501,9,0,s
1502,8,0,i
1503,13,1,s
1504,5,1,s
1505,10,0,s
1506,5,0,s
1507,4,0,s
1508,2,0,s
1509,4,0,i
1510,5,0,s
1511,7,0,s
1512,4,0,s
1513,9,0,s
1514,9,0,s
1515,7,0,i
1516,11,1,s
1517,3,1,s
1518,4,0,s
1519,6,0,s
1520,5,1,s
1521,6,1,s
1522,4,1,s
1523,5,1,s
1524,6,0,s
1525,3,0,s
1526,3,0,s
1527,2,0,s
1528,5,0,i
1529,5,1,s
1530,6,0,s
1531,10,1,s
1532,1,1,s
1533,4,1,s
1534,4,0,s
1535,4,1,s
1536,4,0,s
1537,3,1,s
1538,16,0,s
1539,9,0,s
1540,7,0,s
1541,7,1,s
1542,4,1,s
1543,8,0,s
1544,9,1,s
1545,1,1,s
1546,8,0,s
1547,8,0,s
1548,9,1,s
1549,6,0,s
1550,8,0,s
1551,9,1,s
1552,5,1,s
1553,10,1,s
1554,3,0,s
1555,9,1,s
1556,3,1,s
1557,8,1,s
1558,7,0,s
1559,6,1,s
1560,13,1,s
1561,5,1,s
1562,4,0,s
1563,5,0,s
1564,8,0,s
1565,7,0,s
1566,7,0,s
1567,4,1,s
1568,11,1,i
1569,3,1,s
1570,5,0,s
1571,11,1,s
1572,7,1,s
1573,4,1,s
1574,7,1,s
1575,5,1,i
1576,3,1,s
1577,5,1,s
1578,5,1,i
1579,5,1,s
1580,8,1,s
1581,6,1,i
1582,6,1,s
1583,4,1,s
1584,6,1,i
1585,5,0,s
1586,8,0,s
1587,4,1,s
1588,8,0,s
1589,5,1,s
1590,6,0,i
1591,6,0,s
1592,6,0,s
1593,8,0,s
1594,6,0,s
1595,6,0,s
1596,3,0,s
1597,1,1,s
1598,10,0,s
1599,5,1,s
1600,9,1,s
1601,6,1,s
1602,7,0,s
1603,8,1,s
1604,6,0,s
1605,8,1,s
1606,5,0,i
1607,10,1,s
1608,8,1,s
1609,7,1,s
1610,9,1,s
1611,5,1,s
1612,8,1,s
1613,5,1,s
1614,5,0,s
1615,10,1,i
1616,5,0,i
1617,7,1,s
1618,7,0,s
1619,8,0,s
1620,5,1,s
1621,9,1,s
1622,1,1,s
1623,7,1,s
1624,3,1,s
1625,5,0,s
1626,2,0,s
1627,6,0,i
1628,6,1,s
1629,9,1,i
1630,6,1,s
1631,5,0,i
1632,6,0,s
1633,7,0,s
1634,7,1,s
1635,3,0,s
1636,6,0,s
1637,7,0,s
1638,4,0,s
1639,7,0,s
1640,7,0,s
1641,9,1,s
1642,7,1,s
1643,6,1,s
1644,1,0,s
1645,3,0,s
1646,6,0,s
1647,6,1,i
1648,11,0,i
1649,4,0,s
1650,6,0,i
1651,3,1,s
1652,11,0,i
1653,1,0,s
1654,14,0,s
1655,6,1,s
1656,10,1,s
1657,4,0,s
1658,4,0,s
1659,10,1,i
