"","sampleNo","pop","testatus_i_rdsIest","testatus_s_rdsIest","testatus_i_rdsIIest","testatus_s_rdsIIest","testatus_i_rdsIse","testatus_s_rdsIse","testatus_i_rdsIIse","testatus_s_rdsIIse","testatus_i_rdsI95low","testatus_s_rdsI95low","testatus_i_rdsII95low","testatus_s_rdsII95low","testatus_i_rdsI95high","testatus_s_rdsI95high","testatus_i_rdsII95high","testatus_s_rdsII95high","testatus_i_true","testatus_s_true","blk_0_rdsIest","blk_1_rdsIest","blk_0_rdsIIest","blk_1_rdsIIest","blk_0_rdsIse","blk_1_rdsIse","blk_0_rdsIIse","blk_1_rdsIIse","blk_0_rdsI95low","blk_1_rdsI95low","blk_0_rdsII95low","blk_1_rdsII95low","blk_0_rdsI95high","blk_1_rdsI95high","blk_0_rdsII95high","blk_1_rdsII95high","blk_0_true","blk_1_true"
"38",37,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0543315889550838,0.945668411044916,0.0529188226183868,0.947081177381613,0.0130717217861772,0.0130717217861772,0.017498711453388,0.017498711453388,0.0287110142541764,0.920047836344009,0.0186213481697464,0.912783702932973,0.0799521636559912,0.971288985745824,0.0872162970670273,0.981378651830254,0.0693333333333333,0.930666666666667,0.507540721381602,0.492459278618398,0.509889091151417,0.490110908848583,0.0335912502478504,0.0335912502478504,0.0465088343693453,0.0465088343693452,0.441701870895816,0.426620428132611,0.418731775787501,0.398953593484666,0.573379571867389,0.558298129104184,0.601046406515334,0.581268224212499,0.501333333333333,0.498666666666667
"39",38,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0858846870308034,0.914115312969197,0.0890176513753725,0.910982348624628,0.0166674725156388,0.0166674725156388,0.0251108802257215,0.0251108802257215,0.0532164409001512,0.881447066838545,0.0398003261329583,0.861765023382213,0.118552933161456,0.946783559099849,0.138234976617787,0.960199673867042,0.0693333333333333,0.930666666666667,0.520636683821105,0.479363316178895,0.498352436705671,0.501647563294329,0.0336109847825704,0.0336109847825704,0.0720322571606554,0.0720322571606554,0.454759153647267,0.413485786005057,0.357169212670786,0.360464339259445,0.586514213994943,0.545240846352733,0.639535660740555,0.642830787329214,0.501333333333333,0.498666666666667
"40",39,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0301249002582962,0.969875099741704,0.030471511655869,0.969528488344131,0.00848656107115271,0.0084865610711527,0.00846853214117947,0.00846853214117945,0.0134912405588369,0.953241440042244,0.0138731886591573,0.952930165347419,0.0467585599577556,0.986508759441163,0.0470698346525808,0.986126811340843,0.0693333333333333,0.930666666666667,0.469005158877939,0.530994841122061,0.477476753303934,0.522523246696066,0.0338293815235233,0.0338293815235233,0.0536420490508099,0.0536420490508099,0.402699571091833,0.464689253335956,0.372338337164346,0.417384830556479,0.535310746664045,0.597300428908167,0.582615169443521,0.627661662835654,0.501333333333333,0.498666666666667
"41",40,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0533557977222041,0.946644202277796,0.0495203152331675,0.950479684766832,0.0111590636849675,0.0111590636849675,0.0125924532706607,0.0125924532706606,0.0314840328996678,0.924772437455259,0.0248391068226727,0.925798476356338,0.0752275625447405,0.968515967100332,0.0742015236436624,0.975160893177327,0.0693333333333333,0.930666666666667,0.632280351929118,0.367719648070882,0.646909763510194,0.353090236489806,0.0323178931570306,0.0323178931570306,0.0526363924253738,0.0526363924253738,0.568937281341338,0.304376577483102,0.543742434356461,0.249922907336073,0.695623422516898,0.431062718658662,0.750077092663927,0.456257565643539,0.501333333333333,0.498666666666667
"42",41,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0561125761735679,0.943887423826432,0.0574149359661779,0.942585064033822,0.0118309112235301,0.0118309112235301,0.0169389793349723,0.0169389793349723,0.032923990175449,0.920698837828313,0.0242145364696322,0.909384664537276,0.0793011621716869,0.967076009824551,0.0906153354627235,0.975785463530368,0.0693333333333333,0.930666666666667,0.526759459414639,0.473240540585361,0.519131261904163,0.480868738095837,0.0335726341585996,0.0335726341585996,0.067399739582639,0.0673997395826391,0.460957096463784,0.407438177634506,0.387027772322191,0.348765248513864,0.592561822365494,0.539042903536216,0.651234751486136,0.61297222767781,0.501333333333333,0.498666666666667
"43",42,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0490723700080241,0.950927629991976,0.0508251766229572,0.949174823377043,0.0120672396108054,0.0120672396108054,0.0194057343659025,0.0194057343659026,0.0254205803708455,0.927275840354797,0.0127899372657882,0.911139584019874,0.0727241596452028,0.974579419629155,0.0888604159801262,0.987210062734212,0.0693333333333333,0.930666666666667,0.491851242437689,0.508148757562311,0.504158963631955,0.495841036368045,0.0343774335341082,0.0343774335341082,0.0565013782154405,0.0565013782154405,0.424471472710837,0.440768987835459,0.393416262329691,0.385098335065782,0.559231012164541,0.575528527289163,0.614901664934218,0.606583737670309,0.501333333333333,0.498666666666667
"44",43,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0681528372010442,0.931847162798956,0.0681111998328051,0.931888800167195,0.0132437082959762,0.0132437082959762,0.0207877715553143,0.0207877715553143,0.0421951689409308,0.905889494538842,0.0273671675843892,0.891144767918779,0.0941105054611575,0.957804831059069,0.108855232081221,0.972632832415611,0.0693333333333333,0.930666666666667,0.507552240433478,0.492447759566522,0.515930625987664,0.484069374012336,0.0336480897944211,0.0336480897944211,0.057976700207986,0.0579767002079861,0.441601984436413,0.426497503569457,0.402296293580012,0.370435041604683,0.573502496430543,0.558398015563587,0.629564958395317,0.597703706419989,0.501333333333333,0.498666666666667
"45",44,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0709982050957482,0.929001794904252,0.0804782461500442,0.919521753849956,0.0142321944022135,0.0142321944022135,0.0251634258338853,0.0251634258338853,0.0431031040674098,0.901106693875913,0.0311579315156291,0.870201439215541,0.0988933061240866,0.95689689593259,0.129798560784459,0.968842068484371,0.0693333333333333,0.930666666666667,0.482960986058169,0.517039013941831,0.476123431301984,0.523876568698016,0.0337173926230067,0.0337173926230067,0.0602157326930456,0.0602157326930456,0.416874896517076,0.450952924400738,0.358100595223615,0.405853732619647,0.549047075599262,0.583125103482924,0.594146267380353,0.641899404776385,0.501333333333333,0.498666666666667
"46",45,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.076625834743572,0.923374165256428,0.0798679586673434,0.920132041332657,0.0131233795852383,0.0131233795852383,0.0178854372044002,0.0178854372044002,0.050904010756505,0.897652341269361,0.044812501746719,0.885076584412032,0.102347658730639,0.949095989243495,0.114923415587968,0.955187498253281,0.0693333333333333,0.930666666666667,0.481211992665308,0.518788007334692,0.477704464531327,0.522295535468673,0.0339784361262809,0.0339784361262809,0.0589157909940011,0.0589157909940011,0.414614257857797,0.452190272527182,0.362229514183085,0.406820585120431,0.547809727472818,0.585385742142203,0.593179414879569,0.637770485816915,0.501333333333333,0.498666666666667
"47",46,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0984851273913309,0.901514872608669,0.0866494103952559,0.913350589604744,0.0227832823417552,0.0227832823417552,0.0223858001213157,0.0223858001213157,0.0538298940014909,0.856859639218829,0.0427732421574771,0.869474421366965,0.143140360781171,0.946170105998509,0.130525578633035,0.957226757842523,0.0693333333333333,0.930666666666667,0.512424179181695,0.487575820818305,0.501379155742259,0.498620844257741,0.0345067868310443,0.0345067868310443,0.0500707502529308,0.0500707502529308,0.444790876992848,0.419942518629459,0.403240485246514,0.400482173761997,0.580057481370541,0.555209123007152,0.599517826238003,0.596759514753486,0.501333333333333,0.498666666666667
"48",47,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0793037109882468,0.920696289011753,0.0748377842156848,0.925162215784315,0.0164309579735279,0.0164309579735279,0.0215687982752769,0.0215687982752769,0.0470990333601321,0.888491611383638,0.0325629395961421,0.882887371164773,0.111508388616362,0.952900966639868,0.117112628835227,0.967437060403858,0.0693333333333333,0.930666666666667,0.499235510777567,0.500764489222433,0.498995008578667,0.501004991421333,0.0337622637971106,0.0337622637971106,0.053074873570234,0.053074873570234,0.433061473735231,0.434590452180096,0.394968256381009,0.396978239223674,0.565409547819904,0.566938526264769,0.603021760776326,0.605031743618991,0.501333333333333,0.498666666666667
"49",48,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0680939948730296,0.93190600512697,0.0747754292645055,0.925224570735494,0.0135259098313661,0.0135259098313661,0.018549426063308,0.0185494260633079,0.0415832116035521,0.905395221857493,0.0384185541804219,0.888867695651411,0.0946047781425072,0.958416788396448,0.111132304348589,0.961581445819578,0.0693333333333333,0.930666666666667,0.493179010394007,0.506820989605993,0.4877386405091,0.5122613594909,0.0338427559381262,0.0338427559381261,0.0476858611848277,0.0476858611848277,0.42684720875528,0.440489187967265,0.394274352586837,0.418797071568638,0.559510812032735,0.57315279124472,0.581202928431362,0.605725647413163,0.501333333333333,0.498666666666667
"50",49,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0791033811730166,0.920896618826983,0.0714255382025767,0.928574461797423,0.0159205733286725,0.0159205733286725,0.0128887391520989,0.0128887391520989,0.0478990574488185,0.889692295102785,0.0461636094644629,0.903312533059309,0.110307704897215,0.952100942551181,0.0966874669406905,0.953836390535537,0.0693333333333333,0.930666666666667,0.536256686415464,0.463743313584536,0.537427750121442,0.462572249878558,0.0338235726609425,0.0338235726609425,0.0604036831933865,0.0604036831933865,0.469962484000016,0.397449111169089,0.419036531062405,0.34418103081952,0.602550888830911,0.530037515999984,0.65581896918048,0.580963468937595,0.501333333333333,0.498666666666667
"51",50,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0531832396522289,0.946816760347771,0.0510148945167505,0.94898510548325,0.0112841109536244,0.0112841109536244,0.0119253809307685,0.0119253809307686,0.031066382183125,0.924699902878667,0.0276411478924441,0.925611358858943,0.0753000971213328,0.968933617816875,0.0743886411410568,0.972358852107556,0.0693333333333333,0.930666666666667,0.527844272069427,0.472155727930573,0.515188178358314,0.484811821641686,0.0336620482349997,0.0336620482349997,0.0587501902906967,0.0587501902906967,0.461866657528827,0.406178113389974,0.400037805388549,0.36966144867192,0.593821886610026,0.538133342471173,0.63033855132808,0.599962194611451,0.501333333333333,0.498666666666667
"52",51,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0503758231380814,0.949624176861919,0.0543802283951609,0.945619771604839,0.00976635250807367,0.00976635250807364,0.0133160414701527,0.0133160414701527,0.031233772222257,0.930482125946094,0.0282807871136617,0.91952033032334,0.0695178740539058,0.968766227777743,0.0804796696766601,0.971719212886338,0.0693333333333333,0.930666666666667,0.566088780992553,0.433911219007447,0.55629352206149,0.44370647793851,0.033596646963021,0.0335966469630211,0.0528851128859303,0.0528851128859303,0.500239352945032,0.368061790959926,0.452638700805067,0.340051656682087,0.631938209040074,0.499760647054968,0.659948343317914,0.547361299194933,0.501333333333333,0.498666666666667
"53",52,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0617583651433414,0.938241634856659,0.0602719480244044,0.939728051975596,0.0135130481822537,0.0135130481822537,0.014561659292543,0.014561659292543,0.0352727907061242,0.911756060419441,0.03173109581102,0.911187199762211,0.0882439395805587,0.964727209293876,0.0888128002377887,0.96826890418898,0.0693333333333333,0.930666666666667,0.483149526262639,0.516850473737361,0.465369127442255,0.534630872557745,0.0334572951719321,0.0334572951719321,0.0621513870333625,0.0621513870333625,0.417573227725652,0.451274175200374,0.343552408856864,0.412814153972354,0.548725824799626,0.582426772274348,0.587185846027646,0.656447591143136,0.501333333333333,0.498666666666667
"54",53,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0433868575778315,0.956613142422168,0.0401994547558482,0.959800545244152,0.00955230966333303,0.00955230966333304,0.0115588470945064,0.0115588470945063,0.0246643306376988,0.937890615482036,0.0175441144506157,0.937145204938919,0.0621093845179643,0.975335669362301,0.0628547950610806,0.982455885549384,0.0693333333333333,0.930666666666667,0.432908878617937,0.567091121382063,0.451383317917369,0.548616682082631,0.0335580383970746,0.0335580383970746,0.0515350780051447,0.0515350780051447,0.367135123359671,0.501317366123797,0.350374565027285,0.447607929192548,0.498682633876203,0.632864876640329,0.552392070807452,0.649625434972715,0.501333333333333,0.498666666666667
"55",54,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0649991271611297,0.93500087283887,0.0641045332132592,0.935895466786741,0.0145761000927459,0.0145761000927459,0.0162940420169712,0.0162940420169712,0.0364299709793478,0.906431716657088,0.0321682108599956,0.903959144433477,0.0935682833429116,0.963570029020652,0.0960408555665227,0.967831789140004,0.0693333333333333,0.930666666666667,0.429848550519994,0.570151449480006,0.422216837540222,0.577783162459778,0.0327001970725995,0.0327001970725995,0.0564544663948909,0.0564544663948909,0.365756164257699,0.506059063217711,0.311566083406236,0.467132408325792,0.493940936782289,0.634243835742301,0.532867591674208,0.688433916593764,0.501333333333333,0.498666666666667
"56",55,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0454758673029362,0.954524132697064,0.0483002639050079,0.951699736094992,0.0113863995041076,0.0113863995041077,0.0178328230759287,0.0178328230759287,0.0231585242748852,0.932206789669013,0.0133479306761876,0.916747402866172,0.0677932103309871,0.976841475725115,0.0832525971338282,0.986652069323812,0.0693333333333333,0.930666666666667,0.534737933607549,0.465262066392451,0.532741943516119,0.467258056483881,0.0336433681424174,0.0336433681424174,0.0656119816428354,0.0656119816428355,0.468796932048411,0.399321064833313,0.404142459496162,0.338658572463923,0.600678935166687,0.531203067951589,0.661341427536077,0.595857540503838,0.501333333333333,0.498666666666667
"57",56,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0564015066760148,0.943598493323985,0.0569736324965785,0.943026367503421,0.0153234702028387,0.0153234702028386,0.0255008873353186,0.0255008873353186,0.026367505078451,0.913564491726421,0.00699189331935407,0.893044628326197,0.0864355082735786,0.973632494921549,0.106955371673803,0.993008106680646,0.0693333333333333,0.930666666666667,0.528100233736853,0.471899766263147,0.505195960746738,0.494804039253262,0.0333331148912269,0.0333331148912269,0.0462475086415564,0.0462475086415564,0.462767328550049,0.406566861076342,0.414550843809288,0.404158922315811,0.593433138923658,0.537232671449951,0.595841077684189,0.585449156190712,0.501333333333333,0.498666666666667
"58",57,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0795806645314827,0.920419335468517,0.0724287259294685,0.927571274070532,0.0196902754495872,0.0196902754495872,0.0196577299934391,0.0196577299934391,0.0409877246502918,0.881826395587326,0.0338995751423279,0.889042123283391,0.118173604412674,0.959012275349708,0.110957876716609,0.966100424857672,0.0693333333333333,0.930666666666667,0.419574225414126,0.580425774585875,0.397361742891717,0.602638257108283,0.0333886324543682,0.0333886324543683,0.06061200218474,0.06061200218474,0.354132505803564,0.514984054975313,0.278562218609627,0.483838732826192,0.485015945024687,0.645867494196436,0.516161267173808,0.721437781390373,0.501333333333333,0.498666666666667
"59",58,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0481665765461896,0.95183342345381,0.0459783882132923,0.954021611786708,0.0128316849697102,0.0128316849697102,0.0111364141242631,0.0111364141242631,0.0230164740055577,0.926683320913178,0.0241510165297367,0.932194240103152,0.0733166790868215,0.976983525994442,0.0678057598968479,0.975848983470263,0.0693333333333333,0.930666666666667,0.485422477535756,0.514577522464243,0.51362059542996,0.48637940457004,0.0352480128408272,0.0352480128408271,0.0630169240514326,0.0630169240514326,0.416336372367735,0.445491417296222,0.390107424289152,0.362866233429232,0.554508582703778,0.583663627632265,0.637133766570768,0.609892575710848,0.501333333333333,0.498666666666667
"60",59,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0447621455479894,0.955237854452011,0.0499780014677935,0.950021998532206,0.0109538229102495,0.0109538229102495,0.0160060744106304,0.0160060744106304,0.0232926526439003,0.933768361547922,0.0186060956229579,0.918650092687371,0.0662316384520785,0.9767073473561,0.0813499073126291,0.981393904377042,0.0693333333333333,0.930666666666667,0.531594291267983,0.468405708732017,0.538677001843468,0.461322998156532,0.0337267764626513,0.0337267764626513,0.0581972131686406,0.0581972131686406,0.465489809401186,0.402301226865221,0.424610464032932,0.347256460345997,0.597698773134779,0.534510190598814,0.652743539654003,0.575389535967068,0.501333333333333,0.498666666666667
"61",60,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0729587299936872,0.927041270006313,0.0717091558044385,0.928290844195561,0.0175410840916732,0.0175410840916732,0.0441494621788184,0.0441494621788184,0.0385782051740077,0.892660745186633,-0.0148237900660456,0.841757898325077,0.107339254813367,0.961421794825992,0.158242101674923,1.01482379006605,0.0693333333333333,0.930666666666667,0.56733058122278,0.43266941877722,0.567721151685048,0.432278848314952,0.0339416854432104,0.0339416854432104,0.0734144251109047,0.0734144251109048,0.500804877754088,0.366143715308528,0.423828878467674,0.288386575097579,0.633856284691472,0.499195122245913,0.711613424902421,0.576171121532326,0.501333333333333,0.498666666666667
"62",61,"simulationRuns/sim_3/data/epi_3000-0.25-0.5_1",0.0769043124067205,0.92309568759328,0.0894374089072601,0.91056259109274,0.0120020110449006,0.0120020110449006,0.0180614986135563,0.0180614986135563,0.0533803707587153,0.899571745945274,0.0540368716246898,0.87516205381017,0.100428254054726,0.946619629241285,0.12483794618983,0.94596312837531,0.0693333333333333,0.930666666666667,0.459753299551443,0.540246700448556,0.465099934672556,0.534900065327444,0.0337348782307471,0.0337348782307471,0.0484168099805792,0.0484168099805792,0.393632938219179,0.474126339116292,0.37020298711062,0.440003117765509,0.525873660883708,0.606367061780821,0.559996882234491,0.62979701288938,0.501333333333333,0.498666666666667
