id,degree,blk,testatus
1298,3,1,s
1299,4,0,s
1300,6,1,s
1301,4,0,s
1302,6,0,s
1303,7,0,s
1304,4,1,s
1305,6,0,s
1306,7,1,i
1307,5,1,s
1308,5,1,s
1309,6,0,s
1310,4,1,i
1311,6,0,s
1312,9,0,s
1313,5,1,s
1314,4,0,i
1315,8,0,s
1316,12,0,i
1317,5,0,s
1318,6,1,s
1319,4,0,s
1320,5,0,s
1321,7,1,s
1322,7,1,s
1323,8,1,s
1324,10,0,s
1325,5,1,s
1326,9,1,s
1327,5,0,i
1328,6,1,i
1329,6,0,s
1330,3,1,s
1331,5,0,i
1332,3,0,s
1333,8,0,i
1334,6,1,s
1335,8,1,s
1336,4,0,s
1337,3,1,s
1338,3,0,s
1339,8,0,s
1340,1,0,i
1341,10,0,s
1342,7,0,s
1343,3,0,i
1344,5,0,i
1345,5,0,i
1346,7,0,s
1347,7,0,s
1348,7,0,i
1349,4,0,i
1350,4,0,s
1351,10,0,s
1352,12,0,s
1353,5,0,s
1354,6,0,s
1355,5,1,s
1356,6,1,i
1357,7,0,i
1358,4,0,i
1359,7,1,s
1360,7,0,s
1361,4,0,s
1362,12,0,s
1363,2,1,s
1364,5,1,s
1365,7,1,s
1366,5,0,s
1367,8,0,s
1368,9,1,s
1369,6,1,s
1370,4,0,s
1371,5,1,i
1372,8,0,s
1373,3,0,s
1374,7,0,s
1375,5,0,i
1376,8,0,s
1377,11,0,s
1378,5,1,s
1379,7,0,s
1380,7,1,i
1381,4,0,s
1382,2,0,s
1383,3,1,i
1384,6,0,i
1385,4,1,i
1386,9,0,s
1387,7,1,s
1388,10,0,s
1389,9,1,s
1390,6,1,s
1391,5,0,s
1392,8,0,s
1393,7,0,s
1394,7,0,s
1395,6,1,i
1396,2,1,i
1397,4,0,i
1398,5,1,s
1399,7,1,s
1400,12,0,s
1401,6,1,s
1402,6,1,s
1403,3,0,i
1404,7,1,s
1405,4,1,s
1406,5,0,i
1407,6,0,s
1408,4,1,s
1409,4,0,s
1410,5,0,s
1411,7,0,s
1412,9,1,i
1413,8,0,s
1414,8,1,s
1415,3,1,s
1416,3,1,s
1417,4,0,s
1418,4,1,s
1419,3,1,i
1420,7,1,i
1421,7,0,s
1422,6,0,s
1423,9,1,i
1424,3,1,s
1425,7,1,s
1426,7,0,s
1427,6,1,i
1428,3,0,i
1429,8,0,i
1430,6,0,s
1431,10,0,s
1432,9,1,i
1433,5,0,s
1434,2,1,s
1435,6,0,s
1436,8,0,s
1437,6,1,s
1438,8,0,s
1439,1,1,i
1440,10,0,s
1441,6,0,i
1442,3,0,s
1443,0,0,s
1444,2,0,s
1445,5,0,i
1446,10,1,s
1447,6,1,s
1448,5,1,s
1449,5,0,s
1450,5,1,s
1451,4,0,s
1452,7,0,i
1453,7,1,s
1454,6,1,i
1455,5,1,i
1456,5,0,s
1457,11,0,s
1458,4,1,s
1459,0,1,i
1460,6,0,s
1461,6,1,s
1462,5,0,s
1463,9,0,s
1464,6,0,s
1465,2,1,s
1466,7,0,s
1467,12,0,s
1468,5,0,s
1469,14,0,s
1470,2,1,s
1471,7,1,s
1472,6,1,s
1473,5,1,s
1474,8,1,s
1475,7,0,s
1476,6,1,s
1477,4,1,s
1478,15,1,i
1479,7,0,s
1480,9,0,i
1481,5,1,i
1482,4,1,s
1483,6,0,s
1484,7,1,i
1485,7,1,s
1486,8,0,s
1487,14,1,i
1488,1,1,i
1489,5,1,i
1490,9,0,i
1491,7,1,s
1492,8,1,s
1493,8,0,i
1494,3,1,s
1495,7,1,s
1496,10,0,s
1497,8,1,i
1498,6,0,i
1499,8,0,i
1500,5,0,s
1501,6,1,i
1502,8,0,s
1503,4,0,s
1504,3,0,i
1505,4,0,s
1506,11,0,s
1507,5,0,s
1508,5,0,s
1509,3,1,i
1510,12,0,s
1511,5,0,s
1512,4,1,i
1513,3,1,s
1514,6,1,s
1515,7,1,s
1516,3,1,i
1517,4,0,s
1518,6,1,s
1519,4,1,s
1520,9,1,s
1521,7,1,s
1522,6,0,s
1523,7,0,i
1524,6,1,i
1525,9,0,s
1526,1,0,i
1527,3,0,i
1528,3,1,s
1529,4,1,s
1530,3,1,s
1531,9,1,s
1532,7,1,s
1533,1,1,i
1534,7,0,s
1535,8,0,s
1536,4,1,s
1537,3,0,s
1538,4,0,s
1539,5,1,s
1540,5,0,s
1541,7,0,s
1542,4,1,s
1543,4,1,s
1544,5,0,i
1545,5,1,i
1546,6,1,s
1547,8,1,s
1548,3,0,s
1549,4,0,i
1550,5,1,s
1551,9,1,s
1552,7,1,s
1553,8,0,s
1554,5,0,s
1555,7,0,s
1556,7,1,i
1557,7,0,s
1558,8,0,i
1559,5,1,s
1560,7,1,s
1561,6,0,s
1562,8,0,i
1563,6,0,s
1564,10,1,s
1565,5,1,s
1566,6,0,s
1567,4,1,s
1568,6,0,i
1569,6,0,s
1570,9,1,s
1571,4,1,s
1572,9,0,s
1573,6,0,i
1574,4,0,s
1575,2,0,i
1576,6,1,i
1577,9,1,s
1578,6,0,s
1579,8,1,s
1580,12,1,i
1581,6,1,s
1582,7,1,s
1583,4,1,s
1584,9,0,i
1585,3,0,s
1586,3,0,i
1587,5,1,s
1588,5,1,s
1589,5,0,s
1590,9,0,i
